ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
22987,Jan van der Wiel,Male,32.0,,,,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Individual, Men",
22987,Jan van der Wiel,Male,32.0,,,Netherlands,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Team, Men",Bronze
22987,Jan van der Wiel,Male,36.0,,,,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Sabre, Individual, Men",
22987,Jan van der Wiel,Male,36.0,,,Netherlands,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Sabre, Team, Men",
22993,Lion van Minden,Male,28.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Individual, Men",
22991,Gustaaf van Hulstijn,Male,24.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Individual, Men",
22990,Nicolaas van Hoorn,Male,32.0,,,,NED,1936 Summer Olympics,1936,Summer,,Fencing,"Épée, Individual, Men",
22990,Nicolaas van Hoorn,Male,32.0,,,Netherlands,NED,1936 Summer Olympics,1936,Summer,,Fencing,"Épée, Team, Men",
22988,Maarten van Dulm,Male,45.0,,,,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Individual, Men",
22988,Maarten van Dulm,Male,45.0,,,Netherlands,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Team, Men",Bronze
22988,Maarten van Dulm,Male,49.0,,,Netherlands,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Sabre, Team, Men",
22992,Maurits van Löben Sels,Male,30.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Foil, Individual, Men",
22992,Maurits van Löben Sels,Male,30.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Épée, Individual, Men",
22992,Maurits van Löben Sels,Male,30.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Sabre, Individual, Men",
22992,Maurits van Löben Sels,Male,30.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Sabre, Individual, Three Hits, Men",
22992,Maurits van Löben Sels,Male,30.0,,,Netherlands,NED,1906  Intercalated Games,1906,,,Fencing,"Sabre, Team, Men",Bronze
22992,Maurits van Löben Sels,Male,32.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Épée, Individual, Men",
22992,Maurits van Löben Sels,Male,32.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Individual, Men",
22992,Maurits van Löben Sels,Male,32.0,,,Netherlands,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Team, Men",
22994,George van Rossem,Male,24.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Foil, Individual, Men",
22994,George van Rossem,Male,24.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Épée, Individual, Men",
22994,George van Rossem,Male,24.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Sabre, Individual, Men",
22994,George van Rossem,Male,24.0,,,,NED,1906  Intercalated Games,1906,,,Fencing,"Sabre, Individual, Three Hits, Men",Silver
22994,George van Rossem,Male,24.0,,,Netherlands,NED,1906  Intercalated Games,1906,,,Fencing,"Sabre, Team, Men",Bronze
22994,George van Rossem,Male,26.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Épée, Individual, Men",
22994,George van Rossem,Male,26.0,,,Netherlands,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Épée, Team, Men",
22994,George van Rossem,Male,26.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Individual, Men",
22994,George van Rossem,Male,26.0,,,Netherlands,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Team, Men",
22994,George van Rossem,Male,30.0,,,,NED,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
22994,George van Rossem,Male,30.0,,,Netherlands,NED,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",Bronze
22994,George van Rossem,Male,30.0,,,,NED,1912 Summer Olympics,1912,Summer,,Fencing,"Sabre, Individual, Men",
22994,George van Rossem,Male,30.0,,,Netherlands,NED,1912 Summer Olympics,1912,Summer,,Fencing,"Sabre, Team, Men",Bronze
22994,George van Rossem,Male,38.0,,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Épée, Team, Men",
22995,Johan van Schreven,Male,34.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Épée, Individual, Men",
22995,Johan van Schreven,Male,34.0,,,,NED,1908 Summer Olympics,1908,Summer,,Fencing,"Sabre, Individual, Men",
22996,Pieter van Wieringen,Male,33.0,,,,NED,1936 Summer Olympics,1936,Summer,,Fencing,"Sabre, Individual, Men",
22996,Pieter van Wieringen,Male,33.0,,,Netherlands,NED,1936 Summer Olympics,1936,Summer,,Fencing,"Sabre, Team, Men",
22997,Félix Vigeveno,Male,25.0,167 cm,,,NED,1906  Intercalated Games,1906,,,Fencing,"Foil, Individual, Men",
22997,Félix Vigeveno,Male,25.0,167 cm,,,NED,1906  Intercalated Games,1906,,,Fencing,"Épée, Individual, Men",
22997,Félix Vigeveno,Male,31.0,167 cm,,,NED,1912 Summer Olympics,1912,Summer,,Fencing,"Foil, Individual, Men",
22997,Félix Vigeveno,Male,39.0,167 cm,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Foil, Individual, Men",
22997,Félix Vigeveno,Male,39.0,167 cm,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Foil, Team, Men",
22997,Félix Vigeveno,Male,39.0,167 cm,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Épée, Individual, Men",
22997,Félix Vigeveno,Male,39.0,167 cm,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Sabre, Individual, Men",
22997,Félix Vigeveno,Male,43.0,167 cm,,,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Foil, Individual, Men",
22997,Félix Vigeveno,Male,43.0,167 cm,,Netherlands,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Foil, Team, Men",
22998,Cornelis Weber,Male,37.0,,,,NED,1936 Summer Olympics,1936,Summer,,Fencing,"Épée, Individual, Men",
22998,Cornelis Weber,Male,37.0,,,Netherlands,NED,1936 Summer Olympics,1936,Summer,,Fencing,"Épée, Team, Men",
22999,Henri Wijnoldy-Daniëls,Male,31.0,,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Épée, Individual, Men",
22999,Henri Wijnoldy-Daniëls,Male,31.0,,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Épée, Team, Men",
22999,Henri Wijnoldy-Daniëls,Male,31.0,,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Sabre, Individual, Men",
22999,Henri Wijnoldy-Daniëls,Male,31.0,,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Sabre, Team, Men",Bronze
22999,Henri Wijnoldy-Daniëls,Male,35.0,,,Netherlands,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Foil, Team, Men",
22999,Henri Wijnoldy-Daniëls,Male,35.0,,,Netherlands,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Team, Men",
22999,Henri Wijnoldy-Daniëls,Male,35.0,,,Netherlands,NED,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Team, Men",Bronze
22999,Henri Wijnoldy-Daniëls,Male,39.0,,,Netherlands,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Team, Men",
22999,Henri Wijnoldy-Daniëls,Male,39.0,,,,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Sabre, Individual, Men",
22999,Henri Wijnoldy-Daniëls,Male,39.0,,,Netherlands,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Sabre, Team, Men",
23001,Salomon Zeldenrust,Male,36.0,,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Foil, Individual, Men",
23001,Salomon Zeldenrust,Male,36.0,,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Foil, Team, Men",
23001,Salomon Zeldenrust,Male,36.0,,,,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Épée, Individual, Men",
23001,Salomon Zeldenrust,Male,36.0,,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Épée, Team, Men",
23001,Salomon Zeldenrust,Male,36.0,,,Netherlands,NED,1920 Summer Olympics,1920,Summer,,Fencing,"Sabre, Team, Men",Bronze
23000,Doris de Jong,Male,26.0,170 cm,57 kg,Netherlands,NED,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Team, Men",
23000,Doris de Jong,Male,30.0,170 cm,57 kg,,NED,1932 Summer Olympics,1932,Summer,,Fencing,"Foil, Individual, Men",
23000,Doris de Jong,Male,30.0,170 cm,57 kg,,NED,1932 Summer Olympics,1932,Summer,,Fencing,"Épée, Individual, Men",
23000,Doris de Jong,Male,30.0,170 cm,57 kg,,NED,1932 Summer Olympics,1932,Summer,,Fencing,"Sabre, Individual, Men",
23002,Johannes Zoet,Male,40.0,,,,NED,1948 Summer Olympics,1948,Summer,,Fencing,"Foil, Individual, Men",
23002,Johannes Zoet,Male,40.0,,,Netherlands,NED,1948 Summer Olympics,1948,Summer,,Fencing,"Foil, Team, Men",
23002,Johannes Zoet,Male,40.0,,,Netherlands,NED,1948 Summer Olympics,1948,Summer,,Fencing,"Sabre, Team, Men",
23003,Sigurd Akre-Aas,Male,27.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Foil, Individual, Men",
23003,Sigurd Akre-Aas,Male,27.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Individual, Men",
23003,Sigurd Akre-Aas,Male,27.0,,,Norway,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Team, Men",
23003,Sigurd Akre-Aas,Male,27.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Individual, Men",
23003,Sigurd Akre-Aas,Male,31.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Team, Men",
23003,Sigurd Akre-Aas,Male,31.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Individual, Men",
23003,Sigurd Akre-Aas,Male,31.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Team, Men",
23003,Sigurd Akre-Aas,Male,31.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Sabre, Individual, Men",
23004,Hans Bergsland,Male,30.0,,,,NOR,1908 Summer Olympics,1908,Summer,,Fencing,"Foil, Individual, Open",
23004,Hans Bergsland,Male,30.0,,,,NOR,1908 Summer Olympics,1908,Summer,,Fencing,"Épée, Individual, Men",
23004,Hans Bergsland,Male,34.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23004,Hans Bergsland,Male,34.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23007,Bjarne Eriksen,Male,26.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Foil, Individual, Men",
23007,Bjarne Eriksen,Male,26.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23007,Bjarne Eriksen,Male,26.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23005,Jacob Bergsland,Male,38.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Individual, Men",
23005,Jacob Bergsland,Male,38.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Team, Men",
23005,Jacob Bergsland,Male,38.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Team, Men",
23006,Alfred Eriksen,Male,30.0,,,,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Individual, Men",
23006,Alfred Eriksen,Male,30.0,,,Norway,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Team, Men",
23006,Alfred Eriksen,Male,34.0,,,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Individual, Men",
23006,Alfred Eriksen,Male,34.0,,,Norway,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Team, Men",
23006,Alfred Eriksen,Male,34.0,,,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Sabre, Individual, Men",
23008,Johan Falkenberg,Male,23.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Foil, Individual, Men",
23008,Johan Falkenberg,Male,23.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Individual, Men",
23008,Johan Falkenberg,Male,23.0,,,Norway,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Team, Men",
23008,Johan Falkenberg,Male,27.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Individual, Men",
23008,Johan Falkenberg,Male,27.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Team, Men",
23008,Johan Falkenberg,Male,35.0,,,,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Individual, Men",
23008,Johan Falkenberg,Male,35.0,,,Norway,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Team, Men",
23009,Severin Finne,Male,29.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23009,Severin Finne,Male,29.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23010,Paal Frisvold,Male,22.0,180 cm,62 kg,Norway,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Team, Men",
23013,Thorstein Guthe,Male,24.0,,,Norway,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Team, Men",
23013,Thorstein Guthe,Male,24.0,,,,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Épée, Individual, Men",
23012,Sverre Gillebo,Male,36.0,,,Norway,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Team, Men",
23012,Sverre Gillebo,Male,40.0,,,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Individual, Men",
23012,Sverre Gillebo,Male,40.0,,,Norway,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Team, Men",
23011,Jens Frølich,Male,22.0,,,,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Individual, Men",
23011,Jens Frølich,Male,22.0,,,Norway,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Team, Men",
23015,Nils Jørgensen,Male,25.0,,,,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Individual, Men",
23015,Nils Jørgensen,Male,25.0,,,Norway,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Team, Men",
23016,Leif Klette,Male,25.0,178 cm,69 kg,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Foil, Individual, Men",
23016,Leif Klette,Male,25.0,178 cm,69 kg,Norway,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Team, Men",
23016,Leif Klette,Male,33.0,178 cm,69 kg,,NOR,1960 Summer Olympics,1960,Summer,,Fencing,"Foil, Individual, Men",
23016,Leif Klette,Male,33.0,178 cm,69 kg,,NOR,1960 Summer Olympics,1960,Summer,,Fencing,"Épée, Individual, Men",
23017,Egill Knutzen,Male,22.0,,,Norway,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Foil, Team, Men",
23017,Egill Knutzen,Male,22.0,,,,NOR,1936 Summer Olympics,1936,Summer,,Fencing,"Épée, Individual, Men",
23017,Egill Knutzen,Male,34.0,,,,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Individual, Men",
23017,Egill Knutzen,Male,34.0,,,Norway,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Team, Men",
23017,Egill Knutzen,Male,38.0,,,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Individual, Men",
23017,Egill Knutzen,Male,38.0,,,Norway,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Team, Men",
23017,Egill Knutzen,Male,38.0,,,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Sabre, Individual, Men",
23014,Raoul Heide,Male,36.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Individual, Men",
23014,Raoul Heide,Male,36.0,,,Norway,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Team, Men",
23014,Raoul Heide,Male,40.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Individual, Men",
23014,Raoul Heide,Male,40.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Team, Men",
23018,Nils Koppang,Male,18.0,189 cm,81 kg,,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Individual, Men",
23018,Nils Koppang,Male,18.0,189 cm,81 kg,Norway,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Team, Men",
23018,Nils Koppang,Male,26.0,189 cm,81 kg,,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Individual, Men",
23018,Nils Koppang,Male,26.0,189 cm,81 kg,Norway,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Team, Men",
23019,Frithjof Lorentzen,Male,28.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Foil, Individual, Men",
23019,Frithjof Lorentzen,Male,28.0,,,,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Individual, Men",
23019,Frithjof Lorentzen,Male,28.0,,,Norway,NOR,1924 Summer Olympics,1924,Summer,,Fencing,"Épée, Team, Men",
23019,Frithjof Lorentzen,Male,32.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Individual, Men",
23019,Frithjof Lorentzen,Male,32.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Foil, Team, Men",
23019,Frithjof Lorentzen,Male,32.0,,,,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Individual, Men",
23019,Frithjof Lorentzen,Male,32.0,,,Norway,NOR,1928 Summer Olympics,1928,Summer,,Fencing,"Épée, Team, Men",
23020,Sigurd Mathiesen,Male,39.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23020,Sigurd Mathiesen,Male,39.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23021,Dag Midling,Male,22.0,184 cm,73 kg,,NOR,1968 Summer Olympics,1968,Summer,,Fencing,"Épée, Individual, Men",
23022,Kjell Otto Moe,Male,20.0,182 cm,83 kg,Norway,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Team, Men",
23023,"Claus Mørch, Sr.",Male,36.0,,,,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Individual, Men",
23023,"Claus Mørch, Sr.",Male,36.0,,,Norway,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Team, Men",
23026,Henrik Norby,Male,23.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Modern Pentathlon,"Individual, Men",
23026,Henrik Norby,Male,23.0,,,NOR,NOR,1912 Summer Olympics,1912,Summer,,Modern Pentathlon,Fencing,
23026,Henrik Norby,Male,23.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Modern Pentathlon,"Épée, Team, Men",
23024,"Claus Mørch, Jr.",Male,25.0,182 cm,85 kg,Norway,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Team, Men",
23025,Ole Mørch,Male,22.0,181 cm,73 kg,,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Individual, Men",
23025,Ole Mørch,Male,22.0,181 cm,73 kg,Norway,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Team, Men",
23025,Ole Mørch,Male,26.0,181 cm,73 kg,,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Individual, Men",
23025,Ole Mørch,Male,26.0,181 cm,73 kg,Norway,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Team, Men",
23027,Jeppe Normann,Male,21.0,186 cm,78 kg,,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Individual, Men",
23027,Jeppe Normann,Male,21.0,186 cm,78 kg,Norway,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Team, Men",
23027,Jeppe Normann,Male,25.0,186 cm,78 kg,,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Individual, Men",
23027,Jeppe Normann,Male,25.0,186 cm,78 kg,Norway,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Team, Men",
23027,Jeppe Normann,Male,33.0,186 cm,78 kg,,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Foil, Individual, Men",
23028,John Hugo Pedersen,Male,23.0,183 cm,70 kg,,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Individual, Men",
23028,John Hugo Pedersen,Male,23.0,183 cm,70 kg,Norway,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Team, Men",
23030,Ivar Schjøtt,Male,29.0,180 cm,72 kg,,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Individual, Men",
23030,Ivar Schjøtt,Male,29.0,180 cm,72 kg,Norway,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Team, Men",
23031,Jan von Koss,Male,23.0,183 cm,77 kg,,NOR,1968 Summer Olympics,1968,Summer,,Fencing,"Épée, Individual, Men",
23031,Jan von Koss,Male,27.0,183 cm,77 kg,Norway,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Team, Men",
23032,Johan von Koss,Male,27.0,,,Norway,NOR,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Team, Men",
23032,Johan von Koss,Male,31.0,,,,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Individual, Men",
23032,Johan von Koss,Male,31.0,,,Norway,NOR,1952 Summer Olympics,1952,Summer,,Fencing,"Épée, Team, Men",
23029,Harald Platou,Male,35.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23029,Harald Platou,Male,35.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23033,Morten von Krogh,Male,24.0,182 cm,72 kg,,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Individual, Men",
23033,Morten von Krogh,Male,24.0,182 cm,72 kg,Norway,NOR,1972 Summer Olympics,1972,Summer,,Fencing,"Épée, Team, Men",
23035,Bård Vonen,Male,21.0,175 cm,65 kg,Norway,NOR,1976 Summer Olympics,1976,Summer,,Fencing,"Épée, Team, Men",
23035,Bård Vonen,Male,29.0,175 cm,65 kg,,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Individual, Men",
23035,Bård Vonen,Male,29.0,175 cm,65 kg,Norway,NOR,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Team, Men",
23038,David Cocker,Male,29.0,180 cm,75 kg,,NZL,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Individual, Men",
23037,Martin Brill,Male,28.0,182 cm,69 kg,,NZL,1984 Summer Olympics,1984,Summer,,Fencing,"Épée, Individual, Men",
23037,Martin Brill,Male,32.0,182 cm,69 kg,,NZL,1988 Summer Olympics,1988,Summer,,Fencing,"Épée, Individual, Men",
23034,Georges von Tangen,Male,35.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Foil, Individual, Men",
23034,Georges von Tangen,Male,35.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23034,Georges von Tangen,Male,35.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23039,Gavin McLean,Male,27.0,,,,NZL,1992 Summer Olympics,1992,Summer,,Fencing,"Épée, Individual, Men",
23036,Lars Aas,Male,33.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Foil, Individual, Men",
23036,Lars Aas,Male,33.0,,,,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Individual, Men",
23036,Lars Aas,Male,33.0,,,Norway,NOR,1912 Summer Olympics,1912,Summer,,Fencing,"Épée, Team, Men",
23041,José Marcelo Álvarez,Male,17.0,,,,PAR,1992 Summer Olympics,1992,Summer,,Fencing,"Foil, Individual, Men",
23041,José Marcelo Álvarez,Male,17.0,,,,PAR,1992 Summer Olympics,1992,Summer,,Fencing,"Épée, Individual, Men",
23043,César Bejarano,Male,35.0,180 cm,72 kg,,PAR,1976 Summer Olympics,1976,Summer,,Fencing,"Sabre, Individual, Men",
23040,Brian Pickworth,Male,31.0,170 cm,64 kg,,NZL,1960 Summer Olympics,1960,Summer,,Fencing,"Foil, Individual, Men",
23040,Brian Pickworth,Male,31.0,170 cm,64 kg,,NZL,1960 Summer Olympics,1960,Summer,,Fencing,"Épée, Individual, Men",
23040,Brian Pickworth,Male,31.0,170 cm,64 kg,,NZL,1960 Summer Olympics,1960,Summer,,Fencing,"Sabre, Individual, Men",
23044,Bruno Cornet,Male,19.0,,,,PAR,1996 Summer Olympics,1996,Summer,,Fencing,"Sabre, Individual, Men",
23042,Alfredo Bogarín,Male,52.0,,,,PAR,1988 Summer Olympics,1988,Summer,,Fencing,"Épée, Individual, Men",
23045,Pedro Cornet,Male,42.0,,,,PAR,1988 Summer Olympics,1988,Summer,,Fencing,"Foil, Individual, Men",
23047,Enzo da Ponte,Male,19.0,,,,PAR,1992 Summer Olympics,1992,Summer,,Fencing,"Foil, Individual, Men",
23047,Enzo da Ponte,Male,19.0,,,,PAR,1992 Summer Olympics,1992,Summer,,Fencing,"Épée, Individual, Men",
23048,Enrique Barúa,Male,18.0,180 cm,76 kg,,PER,1968 Summer Olympics,1968,Summer,,Fencing,"Foil, Individual, Men",
23048,Enrique Barúa,Male,22.0,180 cm,76 kg,,PER,1972 Summer Olympics,1972,Summer,,Fencing,"Sabre, Individual, Men",
23046,Rodolfo da Ponte,Male,30.0,,,,PAR,1968 Summer Olympics,1968,Summer,,Fencing,"Foil, Individual, Men",
23049,Hugo Higueras,Male,38.0,,,,PER,1948 Summer Olympics,1948,Summer,,Fencing,"Foil, Individual, Men",
23049,Hugo Higueras,Male,38.0,,,,PER,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Individual, Men",
23049,Hugo Higueras,Male,38.0,,,,PER,1948 Summer Olympics,1948,Summer,,Fencing,"Sabre, Individual, Men",
23051,Jorge Sarria,Male,33.0,,,,PER,1948 Summer Olympics,1948,Summer,,Fencing,"Sabre, Individual, Men",
23050,Carlos Iturri,Male,30.0,,,,PER,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Individual, Men",
23053,Walter Torres,Male,25.0,,,,PHI,1992 Summer Olympics,1992,Summer,,Fencing,"Foil, Individual, Men",
23052,Percival Alger,Male,24.0,167 cm,68 kg,,PHI,1988 Summer Olympics,1988,Summer,,Fencing,"Sabre, Individual, Men",
23054,Alfred Ader,Male,32.0,166 cm,60 kg,Poland,POL,1924 Summer Olympics,1924,Summer,,Fencing,"Sabre, Team, Men",
23057,Leszek Bandach,Male,28.0,171 cm,72 kg,,POL,1988 Summer Olympics,1988,Summer,,Fencing,"Foil, Individual, Men",
23057,Leszek Bandach,Male,28.0,171 cm,72 kg,Poland,POL,1988 Summer Olympics,1988,Summer,,Fencing,"Foil, Team, Men",
23056,Bolesław Banaś,Male,36.0,176 cm,72 kg,Poland,POL,1948 Summer Olympics,1948,Summer,,Fencing,"Épée, Team, Men",
