ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
41671,Roger Cartín,Male,23.0,182 cm,70 kg,,CRC,1980 Summer Olympics,1980,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41671,Roger Cartín,Male,23.0,182 cm,70 kg,,CRC,1980 Summer Olympics,1980,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41671,Roger Cartín,Male,27.0,182 cm,70 kg,,CRC,1984 Summer Olympics,1984,Summer,,Shooting,"Air Rifle, 10 metres, Men",
41672,Hugo Chamberlain,Male,34.0,170 cm,70 kg,,CRC,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41672,Hugo Chamberlain,Male,34.0,170 cm,70 kg,,CRC,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41672,Hugo Chamberlain,Male,38.0,170 cm,70 kg,,CRC,1972 Summer Olympics,1972,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41672,Hugo Chamberlain,Male,38.0,170 cm,70 kg,,CRC,1972 Summer Olympics,1972,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41672,Hugo Chamberlain,Male,42.0,170 cm,70 kg,,CRC,1976 Summer Olympics,1976,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41672,Hugo Chamberlain,Male,42.0,170 cm,70 kg,,CRC,1976 Summer Olympics,1976,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41673,Álvaro Guardia,Male,26.0,193 cm,91 kg,,CRC,1980 Summer Olympics,1980,Summer,,Shooting,"Skeet, Open",
41673,Álvaro Guardia,Male,38.0,193 cm,91 kg,,CRC,1992 Summer Olympics,1992,Summer,,Shooting,"Skeet, Open",
41676,Antonio Mora,Male,49.0,175 cm,61 kg,,CRC,1968 Summer Olympics,1968,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41674,Marco Hidalgo,Male,21.0,173 cm,68 kg,,CRC,1980 Summer Olympics,1980,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Open",
41675,Mariano Lara,Male,29.0,174 cm,60 kg,,CRC,1980 Summer Olympics,1980,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41675,Mariano Lara,Male,33.0,174 cm,60 kg,,CRC,1984 Summer Olympics,1984,Summer,,Shooting,"Free Pistol, 50 metres, Men",
41675,Mariano Lara,Male,37.0,174 cm,60 kg,,CRC,1988 Summer Olympics,1988,Summer,,Shooting,"Air Pistol, 10 metres, Men",
41677,Carlos Pacheco,Male,43.0,186 cm,90 kg,,CRC,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41677,Carlos Pacheco,Male,43.0,186 cm,90 kg,,CRC,1968 Summer Olympics,1968,Summer,,Shooting,"Skeet, Open",
41678,Rodrigo Ruiz,Male,39.0,174 cm,90 kg,,CRC,1968 Summer Olympics,1968,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41678,Rodrigo Ruiz,Male,51.0,174 cm,90 kg,,CRC,1980 Summer Olympics,1980,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41679,Jasminka Francki,Female,23.0,159 cm,55 kg,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41679,Jasminka Francki,Female,23.0,159 cm,55 kg,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41680,Mladenka Maleniča,Female,16.0,169 cm,57 kg,,YUG,1988 Summer Olympics,1988,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41680,Mladenka Maleniča,Female,16.0,169 cm,57 kg,,YUG,1988 Summer Olympics,1988,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41680,Mladenka Maleniča,Female,24.0,169 cm,57 kg,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41680,Mladenka Maleniča,Female,24.0,169 cm,57 kg,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41680,Mladenka Maleniča,Female,28.0,169 cm,57 kg,,CRO,2000 Summer Olympics,2000,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41680,Mladenka Maleniča,Female,28.0,169 cm,57 kg,,CRO,2000 Summer Olympics,2000,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41681,Suzana Skoko,Female,21.0,,,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41681,Suzana Skoko,Female,21.0,,,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41681,Suzana Skoko,Female,25.0,,,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41681,Suzana Skoko,Female,25.0,,,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41682,Mirela Skoko-Kovačević-Ćelić,Female,28.0,160 cm,54 kg,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41682,Mirela Skoko-Kovačević-Ćelić,Female,28.0,160 cm,54 kg,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41682,Mirela Skoko-Kovačević-Ćelić,Female,32.0,160 cm,54 kg,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41682,Mirela Skoko-Kovačević-Ćelić,Female,32.0,160 cm,54 kg,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41682,Mirela Skoko-Kovačević-Ćelić,Female,40.0,160 cm,54 kg,,CRO,2004 Summer Olympics,2004,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41682,Mirela Skoko-Kovačević-Ćelić,Female,40.0,160 cm,54 kg,,CRO,2004 Summer Olympics,2004,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41683,Roman Špirelja,Male,23.0,181 cm,74 kg,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Air Pistol, 10 metres, Men",
41683,Roman Špirelja,Male,23.0,181 cm,74 kg,,CRO,1996 Summer Olympics,1996,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41683,Roman Špirelja,Male,27.0,181 cm,74 kg,,CRO,2000 Summer Olympics,2000,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41684,Željko Vađić,Male,39.0,,,,CRO,1992 Summer Olympics,1992,Summer,,Shooting,"Trap, Open",
41685,Tania Pérez,Female,33.0,,,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41685,Tania Pérez,Female,33.0,,,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41686,Margarita Tarradell,Female,30.0,154 cm,60 kg,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41686,Margarita Tarradell,Female,30.0,154 cm,60 kg,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41686,Margarita Tarradell,Female,38.0,154 cm,60 kg,,CUB,2000 Summer Olympics,2000,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41686,Margarita Tarradell,Female,38.0,154 cm,60 kg,,CUB,2000 Summer Olympics,2000,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41686,Margarita Tarradell,Female,42.0,154 cm,60 kg,,CUB,2004 Summer Olympics,2004,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41686,Margarita Tarradell,Female,42.0,154 cm,60 kg,,CUB,2004 Summer Olympics,2004,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41687,Sergio Álvarez,Male,20.0,170 cm,75 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41688,Godofredo Basso,Male,47.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Free Pistol, 50 metres, Men",
41689,Humberto Cabrera,Male,18.0,177 cm,65 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41690,Rafael Cadalso,Male,34.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41691,Roberto Castrillo,Male,31.0,160 cm,58 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Skeet, Open",
41691,Roberto Castrillo,Male,35.0,160 cm,58 kg,,CUB,1976 Summer Olympics,1976,Summer,,Shooting,"Skeet, Open",
41691,Roberto Castrillo,Male,39.0,160 cm,58 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Skeet, Open",Bronze
41692,Arturo Costa,Male,23.0,175 cm,76 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41692,Arturo Costa,Male,27.0,175 cm,76 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Open",
41693,Wilfredo Coto,Male,31.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41694,Mario de Armas,Male,37.0,,,,CUB,1952 Summer Olympics,1952,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41694,Mario de Armas,Male,37.0,,,,CUB,1952 Summer Olympics,1952,Summer,,Shooting,"Free Pistol, 50 metres, Men",
41695,Silvio Delgado,Male,28.0,177 cm,105 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41696,Delfín Gómez,Male,40.0,176 cm,75 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Skeet, Open",
41697,José González,Male,29.0,162 cm,55 kg,,CUB,1976 Summer Olympics,1976,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41700,Ernesto Herrero,Male,59.0,,,,CUB,1952 Summer Olympics,1952,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41699,Hernando Hernández,Male,38.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41701,Ignacio Huguet,Male,24.0,170 cm,65 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Skeet, Open",
41698,Enrique Guedes,Male,36.0,172 cm,75 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41703,Nelson Oñate,Male,25.0,198 cm,75 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41702,Raúl Llanos,Male,19.0,166 cm,54 kg,,CUB,1968 Summer Olympics,1968,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41702,Raúl Llanos,Male,23.0,166 cm,54 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41707,Rafael Rodríguez,Male,28.0,152 cm,70 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Open",
41705,Servando Puldón,Male,31.0,165 cm,55 kg,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Skeet, Open",
41705,Servando Puldón,Male,35.0,165 cm,55 kg,,CUB,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41706,Jorge Ríos,Male,33.0,,,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Running Target, 10 metres, Men",
41704,Adelso Peña,Male,19.0,160 cm,70 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41704,Adelso Peña,Male,27.0,160 cm,70 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41704,Adelso Peña,Male,27.0,160 cm,70 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41708,Carlos Rodríguez-Feo,Male,43.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",
41709,Juan Miguel Rodríguez,Male,29.0,183 cm,86 kg,,CUB,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41709,Juan Miguel Rodríguez,Male,33.0,183 cm,86 kg,,CUB,2000 Summer Olympics,2000,Summer,,Shooting,"Skeet, Men",
41709,Juan Miguel Rodríguez,Male,37.0,183 cm,86 kg,,CUB,2004 Summer Olympics,2004,Summer,,Shooting,"Skeet, Men",Bronze
41709,Juan Miguel Rodríguez,Male,49.0,183 cm,86 kg,,CUB,2016 Summer Olympics,2016,Summer,,Shooting,"Skeet, Men",
41712,Servilio Torres,Male,34.0,172 cm,73 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Skeet, Open",
41711,Enrique Tejeda,Male,43.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Free Pistol, 50 metres, Men",
41710,Orlando Santamaría,Male,28.0,,,,CUB,1948 Summer Olympics,1948,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41713,Guillermo Torres,Male,21.0,180 cm,86 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Skeet, Open",
41713,Guillermo Torres,Male,33.0,180 cm,86 kg,,CUB,1992 Summer Olympics,1992,Summer,,Shooting,"Skeet, Open",
41713,Guillermo Torres,Male,37.0,180 cm,86 kg,,CUB,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41713,Guillermo Torres,Male,41.0,180 cm,86 kg,,CUB,2000 Summer Olympics,2000,Summer,,Shooting,"Skeet, Men",
41713,Guillermo Torres,Male,45.0,180 cm,86 kg,,CUB,2004 Summer Olympics,2004,Summer,,Shooting,"Skeet, Men",
41713,Guillermo Torres,Male,53.0,180 cm,86 kg,,CUB,2012 Summer Olympics,2012,Summer,,Shooting,"Skeet, Men",
41714,Santiago Trompeta,Male,19.0,160 cm,65 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Free Pistol, 50 metres, Open",
41715,Miguel Valdés,Male,32.0,178 cm,91 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Free Rifle, Three Positions, 300 metres, Open",
41715,Miguel Valdés,Male,32.0,178 cm,91 kg,,CUB,1972 Summer Olympics,1972,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41715,Miguel Valdés,Male,36.0,178 cm,91 kg,,CUB,1976 Summer Olympics,1976,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41715,Miguel Valdés,Male,36.0,178 cm,91 kg,,CUB,1976 Summer Olympics,1976,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41715,Miguel Valdés,Male,40.0,178 cm,91 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Open",
41715,Miguel Valdés,Male,40.0,178 cm,91 kg,,CUB,1980 Summer Olympics,1980,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Open",
41716,Rubén Vega,Male,32.0,168 cm,68 kg,,CUB,1976 Summer Olympics,1976,Summer,,Shooting,"Skeet, Open",
41719,Petros Kyritsis,Male,31.0,174 cm,76 kg,,CYP,1984 Summer Olympics,1984,Summer,,Shooting,"Skeet, Open",
41718,Christos Kourtellas,Male,22.0,170 cm,77 kg,,CYP,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41717,Antonis Andreou,Male,22.0,175 cm,64 kg,,CYP,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41717,Antonis Andreou,Male,26.0,175 cm,64 kg,,CYP,2000 Summer Olympics,2000,Summer,,Shooting,"Skeet, Men",
41717,Antonis Andreou,Male,38.0,175 cm,64 kg,,CYP,2012 Summer Olympics,2012,Summer,,Shooting,"Skeet, Men",
41720,Anastasios Lordos,Male,35.0,185 cm,70 kg,,CYP,1984 Summer Olympics,1984,Summer,,Shooting,"Trap, Open",
41721,Dimitris Lordos,Male,47.0,,,,CYP,1992 Summer Olympics,1992,Summer,,Shooting,"Trap, Open",
41722,Antonis Nikolaidis,Male,25.0,170 cm,82 kg,,CYP,1992 Summer Olympics,1992,Summer,,Shooting,"Skeet, Open",
41722,Antonis Nikolaidis,Male,29.0,170 cm,82 kg,,CYP,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41722,Antonis Nikolaidis,Male,37.0,170 cm,82 kg,,CYP,2004 Summer Olympics,2004,Summer,,Shooting,"Skeet, Men",
41722,Antonis Nikolaidis,Male,41.0,170 cm,82 kg,,CYP,2008 Summer Olympics,2008,Summer,,Shooting,"Skeet, Men",
41723,Dimitrios Papachrisostomou,Male,44.0,165 cm,75 kg,,CYP,1984 Summer Olympics,1984,Summer,,Shooting,"Trap, Open",
41724,Michalakis Tymbios,Male,36.0,187 cm,80 kg,,CYP,1984 Summer Olympics,1984,Summer,,Shooting,"Skeet, Open",
41724,Michalakis Tymbios,Male,40.0,187 cm,80 kg,,CYP,1988 Summer Olympics,1988,Summer,,Shooting,"Skeet, Open",
41725,Dagmar Bílková,Female,21.0,167 cm,55 kg,,TCH,1988 Summer Olympics,1988,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41725,Dagmar Bílková,Female,21.0,167 cm,55 kg,,TCH,1988 Summer Olympics,1988,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41725,Dagmar Bílková,Female,25.0,167 cm,55 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41725,Dagmar Bílková,Female,25.0,167 cm,55 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41725,Dagmar Bílková,Female,29.0,167 cm,55 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41725,Dagmar Bílková,Female,29.0,167 cm,55 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41727,Marta Nedvědová,Female,20.0,163 cm,54 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41727,Marta Nedvědová,Female,20.0,163 cm,54 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41726,Regina Kodymová-Jirkalová,Female,26.0,166 cm,53 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41726,Regina Kodymová-Jirkalová,Female,26.0,166 cm,53 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41726,Regina Kodymová-Jirkalová,Female,30.0,166 cm,53 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41726,Regina Kodymová-Jirkalová,Female,30.0,166 cm,53 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41728,Milan Bakeš,Male,29.0,180 cm,85 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41728,Milan Bakeš,Male,29.0,180 cm,85 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41728,Milan Bakeš,Male,33.0,180 cm,85 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Men",
41728,Milan Bakeš,Male,33.0,180 cm,85 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41729,Bronislav Bechyňský,Male,34.0,175 cm,78 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41729,Bronislav Bechyňský,Male,38.0,175 cm,78 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Skeet, Men",
41730,Václav Bečvář,Male,39.0,181 cm,82 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41730,Václav Bečvář,Male,39.0,181 cm,82 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41730,Václav Bečvář,Male,43.0,181 cm,82 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Air Rifle, 10 metres, Men",
41730,Václav Bečvář,Male,43.0,181 cm,82 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41730,Václav Bečvář,Male,43.0,181 cm,82 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41730,Václav Bečvář,Male,47.0,181 cm,82 kg,,CZE,2004 Summer Olympics,2004,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41730,Václav Bečvář,Male,47.0,181 cm,82 kg,,CZE,2004 Summer Olympics,2004,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41732,Leoš Hlaváček,Male,25.0,176 cm,76 kg,,TCH,1988 Summer Olympics,1988,Summer,,Shooting,"Skeet, Open",
41732,Leoš Hlaváček,Male,29.0,176 cm,76 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Skeet, Open",
41732,Leoš Hlaváček,Male,33.0,176 cm,76 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41731,Jiří Gach,Male,27.0,180 cm,90 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Trap, Men",
41731,Jiří Gach,Male,27.0,180 cm,90 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Double Trap, Men",
41731,Jiří Gach,Male,31.0,180 cm,90 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Trap, Men",
41731,Jiří Gach,Male,31.0,180 cm,90 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Double Trap, Men",
41733,Miroslav Januš,Male,20.0,183 cm,80 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Running Target, 10 metres, Men",
41733,Miroslav Januš,Male,24.0,183 cm,80 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Running Target, 10 metres, Men",Bronze
41733,Miroslav Januš,Male,28.0,183 cm,80 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Running Target, 10 metres, Men",
41733,Miroslav Januš,Male,32.0,183 cm,80 kg,,CZE,2004 Summer Olympics,2004,Summer,,Shooting,"Running Target, 10 metres, Men",
41734,Stanislav Jirkal,Male,37.0,182 cm,90 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Air Pistol, 10 metres, Men",
41734,Stanislav Jirkal,Male,37.0,182 cm,90 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Free Pistol, 50 metres, Men",
41734,Stanislav Jirkal,Male,41.0,182 cm,90 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Air Pistol, 10 metres, Men",
41734,Stanislav Jirkal,Male,41.0,182 cm,90 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Free Pistol, 50 metres, Men",
41737,Petr Kůrka,Male,28.0,176 cm,78 kg,,TCH,1988 Summer Olympics,1988,Summer,,Shooting,"Air Rifle, 10 metres, Men",
41737,Petr Kůrka,Male,28.0,176 cm,78 kg,,TCH,1988 Summer Olympics,1988,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41737,Petr Kůrka,Male,32.0,176 cm,78 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Air Rifle, 10 metres, Men",
41737,Petr Kůrka,Male,32.0,176 cm,78 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
41737,Petr Kůrka,Male,36.0,176 cm,78 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Men",
41739,Luboš Račanský,Male,24.0,177 cm,78 kg,,TCH,1988 Summer Olympics,1988,Summer,,Shooting,"Running Target, 50 metres, Men",
41739,Luboš Račanský,Male,28.0,177 cm,78 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Running Target, 10 metres, Men",Bronze
41739,Luboš Račanský,Male,32.0,177 cm,78 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Running Target, 10 metres, Men",
41736,Pavel Kubec,Male,26.0,173 cm,80 kg,,TCH,1992 Summer Olympics,1992,Summer,,Shooting,"Trap, Open",
41736,Pavel Kubec,Male,30.0,173 cm,80 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Trap, Men",
41738,Milan Mach,Male,24.0,168 cm,61 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
41735,David Kostelecký,Male,21.0,190 cm,93 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Trap, Men",
41735,David Kostelecký,Male,25.0,190 cm,93 kg,,CZE,2000 Summer Olympics,2000,Summer,,Shooting,"Trap, Men",
41735,David Kostelecký,Male,33.0,190 cm,93 kg,,CZE,2008 Summer Olympics,2008,Summer,,Shooting,"Trap, Men",Gold
41735,David Kostelecký,Male,37.0,190 cm,93 kg,,CZE,2012 Summer Olympics,2012,Summer,,Shooting,"Trap, Men",
41735,David Kostelecký,Male,41.0,190 cm,93 kg,,CZE,2016 Summer Olympics,2016,Summer,,Shooting,"Trap, Men",
41735,David Kostelecký,Male,45.0,190 cm,93 kg,,CZE,2020 Summer Olympics,2020,Summer,,Shooting,"Trap, Men",Silver
41740,Jan Sychra,Male,27.0,170 cm,82 kg,,CZE,1996 Summer Olympics,1996,Summer,,Shooting,"Skeet, Men",
41740,Jan Sychra,Male,35.0,170 cm,82 kg,,CZE,2004 Summer Olympics,2004,Summer,,Shooting,"Skeet, Men",
41740,Jan Sychra,Male,39.0,170 cm,82 kg,,CZE,2008 Summer Olympics,2008,Summer,,Shooting,"Skeet, Men",
41740,Jan Sychra,Male,43.0,170 cm,82 kg,,CZE,2012 Summer Olympics,2012,Summer,,Shooting,"Skeet, Men",
41743,Karen Hansen,Female,33.0,173 cm,62 kg,,DEN,1992 Summer Olympics,1992,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41743,Karen Hansen,Female,41.0,173 cm,62 kg,,DEN,2000 Summer Olympics,2000,Summer,,Shooting,"Air Pistol, 10 metres, Women",
41743,Karen Hansen,Female,41.0,173 cm,62 kg,,DEN,2000 Summer Olympics,2000,Summer,,Shooting,"Sporting Pistol, 25 metres, Women",
41742,Anni Bissø,Female,27.0,170 cm,58 kg,,DEN,1996 Summer Olympics,1996,Summer,,Shooting,"Air Rifle, 10 metres, Women",
41742,Anni Bissø,Female,27.0,170 cm,58 kg,,DEN,1996 Summer Olympics,1996,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Women",
41742,Anni Bissø,Female,31.0,170 cm,58 kg,,DEN,2000 Summer Olympics,2000,Summer,,Shooting,"Air Rifle, 10 metres, Women",
