ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
11262,Belinda Baudin,Female,33.0,162 cm,59 kg,Christopher,USA,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11262,Belinda Baudin,Female,33.0,162 cm,59 kg,Christopher / United States,USA,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11264,Cees Benedictus-Lieftinck,Female,52.0,,,Turista,NED,1972 Summer Olympics,1972,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11264,Cees Benedictus-Lieftinck,Female,52.0,,,Turista / Netherlands,NED,1972 Summer Olympics,1972,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11263,Ann Behrenfors,Female,31.0,170 cm,59 kg,Leroy,SWE,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11263,Ann Behrenfors,Female,31.0,170 cm,59 kg,Leroy / Sweden,SWE,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11266,Gonda Betrix,Female,49.0,,,Tommy,RSA,1992 Summer Olympics,1992,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11265,María Paula Bernal,Female,17.0,160 cm,48 kg,Armagnac,COL,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11267,Nikki Bishop,Female,23.0,,,Wishful Thinking,AUS,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11268,Carol Ann Blackman,Female,41.0,163 cm,56 kg,Sneak Preview,BER,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11270,Maurice Lysen,Male,39.0,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Polo,"Polo, Men",
11269,Evelyne Blaton,Female,31.0,169 cm,60 kg,Careful,BEL,1992 Summer Olympics,1992,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11269,Evelyne Blaton,Female,31.0,169 cm,60 kg,Careful / Belgium,BEL,1992 Summer Olympics,1992,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11271,Gaston Peers de Nieuwburgh,Male,53.0,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Polo,"Polo, Men",
11273,Edouard Bourguignon,Male,33.0,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11272,Clément Van der Straeten,Male,,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Polo,"Polo, Men",
11274,Alphonse Ducatillon,Male,,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11275,Rémy Maertens,Male,,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11276,Christin Piek,Male,31.0,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11277,Henri Pintens,Male,29.0,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11279,François Van Hoorenbeek,Male,,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11278,Charles Van Den Broeck,Male,,,,Belgium,BEL,1920 Summer Olympics,1920,Summer,,Tug-Of-War,"Tug-Of-War, Men",Bronze
11280,Albert E. Austin,Male,16.0,180 cm,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11280,Albert E. Austin,Male,16.0,180 cm,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11280,Albert E. Austin,Male,16.0,180 cm,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11280,Albert E. Austin,Male,16.0,180 cm,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11280,Albert E. Austin,Male,16.0,180 cm,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11282,George Lyon,Male,46.0,,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",Gold
11281,Albert Austin,Male,47.0,,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11281,Albert Austin,Male,47.0,,,,CAN,1904 Summer Olympics,1904,Summer,,Golf,"Individual, Men",
11283,Almighty Voice,Male,31.0,,,Mohawk Indians,CAN,1904 Summer Olympics,1904,Summer,,Lacrosse,"Lacrosse, Men",Bronze
11286,Leonie Bramall,Female,33.0,,,Gilbona,CAN,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11286,Leonie Bramall,Female,33.0,,,Gilbona / Canada,CAN,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11285,Ellen Bontje,Female,30.0,178 cm,72 kg,Petit Prince,NED,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11285,Ellen Bontje,Female,30.0,178 cm,72 kg,Petit Prince / Netherlands,NED,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11285,Ellen Bontje,Female,34.0,178 cm,72 kg,Olympic Larius,NED,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11285,Ellen Bontje,Female,34.0,178 cm,72 kg,Olympic Larius / Netherlands,NED,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Silver
11285,Ellen Bontje,Female,42.0,178 cm,72 kg,Silvano N,NED,2000 Summer Olympics,2000,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11285,Ellen Bontje,Female,42.0,178 cm,72 kg,Silvano N / Netherlands,NED,2000 Summer Olympics,2000,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Silver
11284,Black Eagle,Male,39.0,,,Mohawk Indians,CAN,1904 Summer Olympics,1904,Summer,,Lacrosse,"Lacrosse, Men",Bronze
11287,Charlotte Bredahl,Female,35.0,175 cm,61 kg,Monsieur,USA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11287,Charlotte Bredahl,Female,35.0,175 cm,61 kg,Monsieur / United States,USA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Bronze
11288,Jane Bredin-Gregory,Female,37.0,175 cm,73 kg,Cupido,GBR,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11288,Jane Bredin-Gregory,Female,37.0,175 cm,73 kg,Cupido / Great Britain,GBR,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11288,Jane Bredin-Gregory,Female,49.0,175 cm,73 kg,Lucky Star,GBR,2008 Summer Olympics,2008,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11288,Jane Bredin-Gregory,Female,49.0,175 cm,73 kg,Lucky Star / Great Britain,GBR,2008 Summer Olympics,2008,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11289,Jane Bullen,Female,20.0,,,Our Nobby,GBR,1968 Summer Olympics,1968,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11289,Jane Bullen,Female,20.0,,,Our Nobby / Great Britain,GBR,1968 Summer Olympics,1968,Summer,,Equestrian Eventing (Equestrian),"Team, Open",Gold
11290,Leslie Burr-Howard,Female,28.0,167 cm,55 kg,Albany / United States,USA,1984 Summer Olympics,1984,Summer,,Equestrian Jumping (Equestrian),"Team, Open",Gold
11290,Leslie Burr-Howard,Female,40.0,167 cm,55 kg,Extreme,USA,1996 Summer Olympics,1996,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11290,Leslie Burr-Howard,Female,40.0,167 cm,55 kg,Extreme / United States,USA,1996 Summer Olympics,1996,Summer,,Equestrian Jumping (Equestrian),"Team, Open",Silver
11291,Ingamay Bylund,Female,37.0,176 cm,64 kg,Aleks,SWE,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11291,Ingamay Bylund,Female,37.0,176 cm,64 kg,Aleks / Sweden,SWE,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Bronze
11292,Lisa Carlsen,Female,23.0,163 cm,54 kg,Kahlua,CAN,1988 Summer Olympics,1988,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11292,Lisa Carlsen,Female,23.0,163 cm,54 kg,Kahlua / Canada,CAN,1988 Summer Olympics,1988,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11293,Anna Casagrande,Female,22.0,165 cm,57 kg,Daleye,ITA,1980 Summer Olympics,1980,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11293,Anna Casagrande,Female,22.0,165 cm,57 kg,Daleye / Italy,ITA,1980 Summer Olympics,1980,Summer,,Equestrian Eventing (Equestrian),"Team, Open",Silver
11294,Marie-Louise Castenskiold,Female,24.0,162 cm,51 kg,Stradivarius,DEN,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11294,Marie-Louise Castenskiold,Female,24.0,162 cm,51 kg,Stradivarius / Denmark,DEN,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11295,Jessica Chesney-Kürten,Female,27.0,168 cm,60 kg,Diamond Exchange,IRL,1996 Summer Olympics,1996,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11295,Jessica Chesney-Kürten,Female,27.0,168 cm,60 kg,Diamond Exchange / Ireland,IRL,1996 Summer Olympics,1996,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11295,Jessica Chesney-Kürten,Female,35.0,168 cm,60 kg,Castle Forbes Maike,IRL,2004 Summer Olympics,2004,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11295,Jessica Chesney-Kürten,Female,35.0,168 cm,60 kg,Castle Forbes Maike / Ireland,IRL,2004 Summer Olympics,2004,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11296,Bonny Chesson,Female,34.0,172 cm,64 kg,Satchmo,CAN,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11296,Bonny Chesson,Female,34.0,172 cm,64 kg,Satchmo / Canada,CAN,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11297,Else Christophersen,Female,37.0,,,Diva,NOR,1952 Summer Olympics,1952,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11297,Else Christophersen,Female,41.0,,,Diva,NOR,1956 Equestrian Olympics,1956,Equestrian,,Equestrian Dressage (Equestrian),"Individual, Open",
11297,Else Christophersen,Female,41.0,,,Diva / Norway,NOR,1956 Equestrian Olympics,1956,Equestrian,,Equestrian Dressage (Equestrian),"Team, Open",
11298,Diana Clapham,Female,27.0,170 cm,59 kg,Windjammer,GBR,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11298,Diana Clapham,Female,27.0,170 cm,59 kg,Windjammer / Great Britain,GBR,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Team, Open",Silver
11299,Sally Clark,Female,38.0,162 cm,,Squirrel Hill,NZL,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",Silver
11300,Marion Coakes,Female,21.0,165 cm,60 kg,Stroller,GBR,1968 Summer Olympics,1968,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",Silver
11300,Marion Coakes,Female,21.0,165 cm,60 kg,Stroller / Great Britain,GBR,1968 Summer Olympics,1968,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11301,Denise Cojuangco,Female,31.0,,,Nimmerdor,PHI,1992 Summer Olympics,1992,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11301,Denise Cojuangco,Female,35.0,,,Chouman,PHI,1996 Summer Olympics,1996,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11302,Mariam Cunningham,Female,33.0,169 cm,66 kg,El Dorado,PER,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11304,Phyllis Dawson,Female,31.0,172 cm,66 kg,Albany II,USA,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11304,Phyllis Dawson,Female,31.0,172 cm,66 kg,Albany II / United States,USA,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11303,Máiréad Curran,Female,28.0,,,Watercolour,IRL,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11303,Máiréad Curran,Female,28.0,,,Watercolour / Ireland,IRL,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11305,Amy-Cathérine de Bary,Female,40.0,170 cm,59 kg,Aintree,SUI,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11305,Amy-Cathérine de Bary,Female,40.0,170 cm,59 kg,Aintree / Switzerland,SUI,1984 Summer Olympics,1984,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Silver
11307,Sylvia de Luna,Female,19.0,163 cm,48 kg,Tahuoca,GUA,1976 Summer Olympics,1976,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11308,Nicki DeSousa,Female,26.0,,,Prairie King,BER,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11306,Rita Mombiela,Female,47.0,162 cm,52 kg,Pampa,GUA,1976 Summer Olympics,1976,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11310,Mara DePuy,Female,23.0,,,Hopper,USA,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11309,Sandra del Castillo,Female,25.0,160 cm,52 kg,Alegre,MEX,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11309,Sandra del Castillo,Female,25.0,160 cm,52 kg,Alegre / Mexico,MEX,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11311,Karen Straker-Dixon,Female,24.0,165 cm,58 kg,Get Smart,GBR,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11311,Karen Straker-Dixon,Female,24.0,165 cm,58 kg,Get Smart / Great Britain,GBR,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Team, Open",Silver
11311,Karen Straker-Dixon,Female,28.0,165 cm,58 kg,Get Smart,GBR,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11311,Karen Straker-Dixon,Female,28.0,165 cm,58 kg,Get Smart / Great Britain,GBR,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11311,Karen Straker-Dixon,Female,32.0,165 cm,58 kg,Too Smart / Great Britain,GBR,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11311,Karen Straker-Dixon,Female,36.0,165 cm,58 kg,Too Smart,GBR,2000 Summer Olympics,2000,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11312,Christine Doan,Female,43.0,,,Dondolo,AUS,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11314,Anghel Donescu,Male,35.0,176 cm,72 kg,Dor,ROU,1980 Summer Olympics,1980,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11314,Anghel Donescu,Male,35.0,176 cm,72 kg,Dor / Romania,ROU,1980 Summer Olympics,1980,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Bronze
11316,Melanie Duff,Female,31.0,,,Rathlin Roe,IRL,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11316,Melanie Duff,Female,31.0,,,Rathlin Roe / Ireland,IRL,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11315,Kyra Downton,Female,55.0,170 cm,62 kg,Kadett,USA,1968 Summer Olympics,1968,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11315,Kyra Downton,Female,55.0,170 cm,62 kg,Kadett / United States,USA,1968 Summer Olympics,1968,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11313,Karin Donckers,Female,21.0,168 cm,57 kg,Britt,BEL,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11313,Karin Donckers,Female,21.0,168 cm,57 kg,Britt / Belgium,BEL,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11313,Karin Donckers,Female,29.0,168 cm,57 kg,Gormley / Belgium,BEL,2000 Summer Olympics,2000,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11313,Karin Donckers,Female,33.0,168 cm,57 kg,Gormley,BEL,2004 Summer Olympics,2004,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11313,Karin Donckers,Female,33.0,168 cm,57 kg,Gormley / Belgium,BEL,2004 Summer Olympics,2004,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11313,Karin Donckers,Female,37.0,168 cm,57 kg,Gazelle De La Brasserie,BEL,2008 Summer Olympics,2008,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11313,Karin Donckers,Female,41.0,168 cm,57 kg,Gazelle De La Brasserie,BEL,2012 Summer Olympics,2012,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11313,Karin Donckers,Female,41.0,168 cm,57 kg,Gazelle De La Brasserie / Belgium,BEL,2012 Summer Olympics,2012,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11313,Karin Donckers,Female,45.0,168 cm,57 kg,Fletcha van 't Verahof,BEL,2016 Summer Olympics,2016,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11317,Suzanne Dunkley,Female,36.0,,,Highness,BER,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11317,Suzanne Dunkley,Female,40.0,,,Elliot,BER,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11318,Lana duPont,Female,25.0,170 cm,61 kg,Mr. Wister,USA,1964 Summer Olympics,1964,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11318,Lana duPont,Female,25.0,170 cm,61 kg,Mr. Wister / United States,USA,1964 Summer Olympics,1964,Summer,,Equestrian Eventing (Equestrian),"Team, Open",Silver
11319,Catherine Durand,Female,37.0,175 cm,60 kg,Orphée RBO,FRA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11319,Catherine Durand,Female,37.0,175 cm,60 kg,Orphée RBO / France,FRA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11321,Jenny Eriksson,Female,29.0,164 cm,58 kg,My Way,FIN,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11321,Jenny Eriksson,Female,29.0,164 cm,58 kg,My Way / Finland,FIN,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11320,Marie-Christine Duroy,Female,27.0,167 cm,54 kg,Harley,FRA,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11320,Marie-Christine Duroy,Female,27.0,167 cm,54 kg,Harley / France,FRA,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11320,Marie-Christine Duroy,Female,31.0,167 cm,54 kg,Harley,FRA,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11320,Marie-Christine Duroy,Female,31.0,167 cm,54 kg,Harley / France,FRA,1988 Summer Olympics,1988,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11320,Marie-Christine Duroy,Female,35.0,167 cm,54 kg,Quart du Placineau,FRA,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11320,Marie-Christine Duroy,Female,35.0,167 cm,54 kg,Quart du Placineau / France,FRA,1992 Summer Olympics,1992,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11320,Marie-Christine Duroy,Female,39.0,167 cm,54 kg,Ut du Placineau,FRA,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11320,Marie-Christine Duroy,Female,39.0,167 cm,54 kg,Yarlands Summer Song / France,FRA,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11322,Daria Fantoni,Female,46.0,173 cm,61 kg,Sonny Boy,ITA,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11322,Daria Fantoni,Female,50.0,173 cm,61 kg,Sonny Boy,ITA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11322,Daria Fantoni,Female,50.0,173 cm,61 kg,Sonny Boy / Italy,ITA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11322,Daria Fantoni,Female,54.0,173 cm,61 kg,Sonny Boy,ITA,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11322,Daria Fantoni,Female,54.0,173 cm,61 kg,Sonny Boy / Italy,ITA,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11323,Lucia Faria,Female,23.0,167 cm,58 kg,Rush du Camp,BRA,1968 Summer Olympics,1968,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11323,Lucia Faria,Female,23.0,167 cm,58 kg,Rush du Camp / Brazil,BRA,1968 Summer Olympics,1968,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11324,Beatriz Ferrer-Salat Serra,Female,30.0,176 cm,58 kg,Brillant,ESP,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11324,Beatriz Ferrer-Salat Serra,Female,30.0,176 cm,58 kg,Brillant / Spain,ESP,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11324,Beatriz Ferrer-Salat Serra,Female,34.0,176 cm,58 kg,Beauvalais,ESP,2000 Summer Olympics,2000,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11324,Beatriz Ferrer-Salat Serra,Female,34.0,176 cm,58 kg,Beauvalais / Spain,ESP,2000 Summer Olympics,2000,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11324,Beatriz Ferrer-Salat Serra,Female,38.0,176 cm,58 kg,Beauvalais,ESP,2004 Summer Olympics,2004,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",Bronze
11324,Beatriz Ferrer-Salat Serra,Female,38.0,176 cm,58 kg,Beauvalais / Spain,ESP,2004 Summer Olympics,2004,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Silver
11324,Beatriz Ferrer-Salat Serra,Female,50.0,176 cm,58 kg,Delgado,ESP,2016 Summer Olympics,2016,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11324,Beatriz Ferrer-Salat Serra,Female,50.0,176 cm,58 kg,Delgado / Spain,ESP,2016 Summer Olympics,2016,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11324,Beatriz Ferrer-Salat Serra,Female,54.0,176 cm,58 kg,Elegance,ESP,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11324,Beatriz Ferrer-Salat Serra,Female,54.0,176 cm,58 kg,Elegance / Spain,ESP,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11325,Inez Fischer-Credo,Female,31.0,169 cm,60 kg,Gordina,CAN,1964 Summer Olympics,1964,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11325,Inez Fischer-Credo,Female,35.0,169 cm,60 kg,Marius,CAN,1968 Summer Olympics,1968,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11325,Inez Fischer-Credo,Female,35.0,169 cm,60 kg,Marius / Canada,CAN,1968 Summer Olympics,1968,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11327,Jennifer Foster,Female,28.0,165 cm,59 kg,Zeus,CAN,1992 Summer Olympics,1992,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
11327,Jennifer Foster,Female,28.0,165 cm,59 kg,Zeus / Canada,CAN,1992 Summer Olympics,1992,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
11326,Laura Conz Dall'Ora,Female,30.0,,,Lahti,ITA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11326,Laura Conz Dall'Ora,Female,30.0,,,Lahti / Italy,ITA,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11328,Laura Fry,Female,25.0,,,Quarryman,GBR,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11328,Laura Fry,Female,25.0,,,Quarryman / Great Britain,GBR,1992 Summer Olympics,1992,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11329,Patricia Galvin de la Tour d'Auvergne,Female,21.0,165 cm,49 kg,Rath Patrick,USA,1960 Summer Olympics,1960,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11329,Patricia Galvin de la Tour d'Auvergne,Female,25.0,165 cm,49 kg,Rath Patrick,USA,1964 Summer Olympics,1964,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11329,Patricia Galvin de la Tour d'Auvergne,Female,25.0,165 cm,49 kg,Rath Patrick / United States,USA,1964 Summer Olympics,1964,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11330,Tricia Gardiner,Female,53.0,168 cm,54 kg,Wily Imp,GBR,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11330,Tricia Gardiner,Female,53.0,168 cm,54 kg,Wily Imp / Great Britain,GBR,1988 Summer Olympics,1988,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
11331,Roberta Gentini,Female,23.0,167 cm,50 kg,Zigolo di san Calogei,ITA,1996 Summer Olympics,1996,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11332,Michelle Gibson,Female,27.0,,,Peron,USA,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
11332,Michelle Gibson,Female,27.0,,,Peron / United States,USA,1996 Summer Olympics,1996,Summer,,Equestrian Dressage (Equestrian),"Team, Open",Bronze
11333,Sarah Gordon,Female,21.0,168 cm,64 kg,Rathkenny,IRL,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11333,Sarah Gordon,Female,21.0,168 cm,64 kg,Rathkenny / Ireland,IRL,1984 Summer Olympics,1984,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11334,Mary Gordon-Watson,Female,24.0,162 cm,56 kg,Cornishman V,GBR,1972 Summer Olympics,1972,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11334,Mary Gordon-Watson,Female,24.0,162 cm,56 kg,Cornishman V / Great Britain,GBR,1972 Summer Olympics,1972,Summer,,Equestrian Eventing (Equestrian),"Team, Open",Gold
11336,Juliet Graham,Female,22.0,168 cm,54 kg,Sumatra,CAN,1976 Summer Olympics,1976,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
11336,Juliet Graham,Female,22.0,168 cm,54 kg,Sumatra / Canada,CAN,1976 Summer Olympics,1976,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
11335,Marianne Gossweiler,Female,21.0,175 cm,67 kg,Stephan,SUI,1964 Summer Olympics,1964,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
